14.00	324.00	0.75
14.00	300.00	0.53
14.00	695.00	0.60
14.00	400.00	0.81
14.00	379.00	0.56
14.00	431.00	0.75
14.00	884.00	0.61
14.00	931.00	0.71
14.00	635.00	0.61
14.00	488.00	0.89
14.00	974.00	0.65
635.00	583.00	0.52
635.00	324.00	0.75
635.00	300.00	0.48
635.00	695.00	0.72
635.00	400.00	0.55
635.00	379.00	0.55
635.00	431.00	0.55
635.00	884.00	0.65
635.00	931.00	0.59
635.00	14.00	0.64
635.00	488.00	0.69
635.00	974.00	0.85
488.00	583.00	0.75
488.00	324.00	0.64
488.00	300.00	0.71
488.00	695.00	0.43
488.00	400.00	0.43
488.00	379.00	0.89
488.00	431.00	0.60
488.00	884.00	0.64
488.00	931.00	0.65
488.00	14.00	0.89
488.00	635.00	0.45
488.00	974.00	0.81
974.00	583.00	0.58
974.00	324.00	0.69
974.00	300.00	0.61
974.00	695.00	0.45
974.00	400.00	0.63
974.00	379.00	0.86
974.00	431.00	0.58
974.00	884.00	0.44
974.00	931.00	0.70
974.00	14.00	0.46
974.00	635.00	0.51
974.00	488.00	0.87
597.00	409.00	0.70
597.00	493.00	0.54
597.00	700.00	0.83
597.00	577.00	0.79
597.00	562.00	0.80
597.00	70.00	0.56
597.00	253.00	0.69
597.00	316.00	0.50
597.00	459.00	0.52
597.00	608.00	0.61
597.00	673.00	0.71
597.00	992.00	0.71
597.00	516.00	0.51
597.00	123.00	0.72
597.00	556.00	0.84
409.00	597.00	0.45
409.00	493.00	0.46
409.00	700.00	0.70
409.00	577.00	0.69
409.00	562.00	0.72
409.00	70.00	0.75
409.00	253.00	0.54
409.00	316.00	0.77
409.00	459.00	0.89
409.00	608.00	0.76
409.00	673.00	0.43
409.00	992.00	0.77
409.00	516.00	0.89
409.00	123.00	0.51
409.00	556.00	0.78
493.00	597.00	0.59
493.00	409.00	0.62
493.00	700.00	0.79
493.00	577.00	0.81
493.00	562.00	0.84
493.00	70.00	0.46
493.00	253.00	0.73
493.00	316.00	0.87
493.00	459.00	0.59
493.00	608.00	0.84
493.00	673.00	0.53
493.00	992.00	0.75
493.00	516.00	0.75
493.00	123.00	0.62
493.00	556.00	0.76
700.00	597.00	0.65
700.00	409.00	0.80
700.00	493.00	0.46
700.00	577.00	0.79
700.00	562.00	0.59
700.00	70.00	0.51
700.00	253.00	0.66
700.00	316.00	0.68
700.00	459.00	0.67
700.00	608.00	0.67
700.00	673.00	0.87
700.00	992.00	0.79
700.00	516.00	0.64
700.00	123.00	0.76
700.00	556.00	0.63
577.00	597.00	0.79
577.00	409.00	0.60
577.00	493.00	0.84
577.00	700.00	0.89
577.00	562.00	0.44
577.00	70.00	0.62
577.00	253.00	0.82
577.00	316.00	0.51
577.00	459.00	0.55
577.00	608.00	0.48
577.00	673.00	0.83
577.00	992.00	0.70
577.00	516.00	0.87
577.00	123.00	0.54
577.00	556.00	0.72
562.00	597.00	0.59
562.00	409.00	0.58
562.00	493.00	0.81
562.00	700.00	0.77
562.00	577.00	0.87
562.00	70.00	0.62
562.00	253.00	0.63
562.00	316.00	0.71
562.00	459.00	0.48
562.00	608.00	0.88
562.00	673.00	0.84
562.00	992.00	0.52
562.00	516.00	0.83
562.00	123.00	0.79
562.00	556.00	0.61
70.00	597.00	0.88
70.00	409.00	0.66
70.00	493.00	0.50
70.00	700.00	0.51
70.00	577.00	0.47
70.00	562.00	0.44
70.00	253.00	0.49
70.00	316.00	0.90
70.00	459.00	0.48
70.00	608.00	0.47
70.00	673.00	0.60
70.00	992.00	0.72
70.00	516.00	0.79
70.00	123.00	0.72
70.00	556.00	0.66
253.00	597.00	0.71
253.00	409.00	0.86
253.00	493.00	0.53
253.00	700.00	0.59
253.00	577.00	0.69
253.00	562.00	0.84
253.00	70.00	0.77
253.00	316.00	0.56
253.00	459.00	0.87
253.00	608.00	0.76
253.00	673.00	0.61
253.00	992.00	0.88
253.00	516.00	0.84
253.00	123.00	0.43
253.00	556.00	0.78
316.00	597.00	0.83
316.00	409.00	0.63
316.00	493.00	0.59
316.00	700.00	0.72
316.00	577.00	0.51
316.00	562.00	0.83
316.00	70.00	0.56
316.00	253.00	0.88
316.00	459.00	0.52
316.00	608.00	0.50
316.00	673.00	0.87
316.00	992.00	0.62
316.00	516.00	0.48
316.00	123.00	0.77
316.00	556.00	0.67
459.00	597.00	0.57
459.00	409.00	0.90
459.00	493.00	0.64
459.00	700.00	0.78
459.00	577.00	0.74
459.00	562.00	0.89
459.00	70.00	0.54
459.00	253.00	0.62
459.00	316.00	0.64
459.00	608.00	0.65
459.00	673.00	0.84
459.00	992.00	0.47
459.00	516.00	0.62
459.00	123.00	0.53
459.00	556.00	0.77
608.00	597.00	0.46
608.00	409.00	0.78
608.00	493.00	0.60
608.00	700.00	0.76
608.00	577.00	0.65
608.00	562.00	0.51
608.00	70.00	0.50
608.00	253.00	0.67
608.00	316.00	0.74
608.00	459.00	0.48
608.00	673.00	0.66
608.00	992.00	0.53
608.00	516.00	0.51
608.00	123.00	0.90
608.00	556.00	0.48
673.00	597.00	0.78
673.00	409.00	0.76
673.00	493.00	0.43
673.00	700.00	0.89
673.00	577.00	0.85
673.00	562.00	0.82
673.00	70.00	0.45
673.00	253.00	0.58
673.00	316.00	0.76
673.00	459.00	0.85
673.00	608.00	0.51
673.00	992.00	0.54
673.00	516.00	0.48
673.00	123.00	0.58
673.00	556.00	0.83
992.00	597.00	0.72
992.00	409.00	0.62
992.00	493.00	0.57
992.00	700.00	0.55
992.00	577.00	0.88
992.00	562.00	0.77
992.00	70.00	0.62
992.00	253.00	0.77
992.00	316.00	0.72
992.00	459.00	0.52
992.00	608.00	0.41
992.00	673.00	0.61
992.00	516.00	0.66
992.00	123.00	0.71
992.00	556.00	0.43
516.00	597.00	0.86
516.00	409.00	0.47
516.00	493.00	0.77
516.00	700.00	0.65
516.00	577.00	0.73
516.00	562.00	0.42
516.00	70.00	0.55
516.00	253.00	0.43
516.00	316.00	0.51
516.00	459.00	0.56
516.00	608.00	0.40
516.00	673.00	0.68
516.00	992.00	0.66
516.00	123.00	0.82
516.00	556.00	0.75
123.00	597.00	0.49
123.00	409.00	0.59
123.00	493.00	0.84
123.00	700.00	0.55
123.00	577.00	0.44
123.00	562.00	0.51
123.00	70.00	0.46
123.00	253.00	0.69
123.00	316.00	0.58
123.00	459.00	0.72
123.00	608.00	0.75
123.00	673.00	0.60
123.00	992.00	0.68
123.00	516.00	0.44
123.00	556.00	0.58
556.00	597.00	0.89
556.00	409.00	0.61
556.00	493.00	0.70
556.00	700.00	0.63
556.00	577.00	0.88
556.00	562.00	0.70
556.00	70.00	0.77
556.00	253.00	0.46
556.00	316.00	0.72
556.00	459.00	0.87
556.00	608.00	0.43
556.00	673.00	0.76
556.00	992.00	0.81
556.00	516.00	0.88
556.00	123.00	0.66
593.00	554.00	0.89
593.00	322.00	0.60
593.00	462.00	0.83
593.00	880.00	0.70
593.00	28.00	0.75
593.00	968.00	0.89
593.00	65.00	0.79
593.00	55.00	0.78
593.00	150.00	0.59
593.00	789.00	0.64
593.00	133.00	0.62
593.00	419.00	0.74
593.00	904.00	0.89
593.00	458.00	0.51
554.00	593.00	0.69
554.00	322.00	0.45
554.00	462.00	0.85
554.00	880.00	0.43
554.00	28.00	0.66
554.00	968.00	0.89
554.00	65.00	0.79
554.00	55.00	0.63
554.00	150.00	0.48
554.00	789.00	0.61
554.00	133.00	0.42
554.00	419.00	0.78
554.00	904.00	0.44
554.00	458.00	0.70
322.00	593.00	0.90
322.00	554.00	0.56
322.00	462.00	0.73
322.00	880.00	0.53
322.00	28.00	0.59
322.00	968.00	0.56
322.00	65.00	0.78
322.00	55.00	0.70
322.00	150.00	0.80
322.00	789.00	0.76
322.00	133.00	0.80
322.00	419.00	0.64
322.00	904.00	0.58
322.00	458.00	0.53
462.00	593.00	0.73
462.00	554.00	0.52
462.00	322.00	0.61
462.00	880.00	0.58
462.00	28.00	0.70
462.00	968.00	0.75
462.00	65.00	0.73
462.00	55.00	0.71
462.00	150.00	0.87
462.00	789.00	0.54
462.00	133.00	0.73
462.00	419.00	0.75
462.00	904.00	0.69
462.00	458.00	0.86
880.00	593.00	0.59
880.00	554.00	0.56
880.00	322.00	0.71
880.00	462.00	0.82
880.00	28.00	0.77
880.00	968.00	0.58
880.00	65.00	0.67
880.00	55.00	0.61
880.00	150.00	0.87
880.00	789.00	0.87
880.00	133.00	0.79
880.00	419.00	0.47
880.00	904.00	0.58
880.00	458.00	0.76
28.00	593.00	0.69
28.00	554.00	0.86
28.00	322.00	0.76
28.00	462.00	0.56
28.00	880.00	0.55
28.00	968.00	0.53
28.00	65.00	0.62
28.00	55.00	0.47
28.00	150.00	0.72
28.00	789.00	0.78
28.00	133.00	0.60
28.00	419.00	0.88
28.00	904.00	0.81
28.00	458.00	0.61
968.00	593.00	0.83
968.00	554.00	0.54
968.00	322.00	0.79
968.00	462.00	0.80
968.00	880.00	0.61
968.00	28.00	0.56
968.00	65.00	0.41
968.00	55.00	0.48
968.00	150.00	0.70
968.00	789.00	0.64
968.00	133.00	0.71
968.00	419.00	0.65
968.00	904.00	0.64
968.00	458.00	0.85
65.00	593.00	0.70
65.00	554.00	0.41
65.00	322.00	0.51
65.00	462.00	0.73
65.00	880.00	0.54
65.00	28.00	0.90
65.00	968.00	0.78
65.00	55.00	0.68
65.00	150.00	0.81
65.00	789.00	0.74
65.00	133.00	0.50
65.00	419.00	0.65
65.00	904.00	0.75
65.00	458.00	0.59
55.00	593.00	0.46
55.00	554.00	0.76
55.00	322.00	0.78
55.00	462.00	0.66
55.00	880.00	0.80
55.00	28.00	0.65
55.00	968.00	0.67
55.00	65.00	0.57
55.00	150.00	0.86
55.00	789.00	0.60
55.00	133.00	0.50
55.00	419.00	0.47
55.00	904.00	0.81
55.00	458.00	0.47
150.00	593.00	0.81
150.00	554.00	0.80
150.00	322.00	0.65
150.00	462.00	0.54
150.00	880.00	0.49
150.00	28.00	0.60
150.00	968.00	0.45
150.00	65.00	0.43
150.00	55.00	0.43
150.00	789.00	0.84
150.00	133.00	0.43
150.00	419.00	0.64
150.00	904.00	0.65
150.00	458.00	0.42
789.00	593.00	0.58
789.00	554.00	0.68
789.00	322.00	0.60
789.00	462.00	0.55
789.00	880.00	0.60
789.00	28.00	0.63
789.00	968.00	0.79
789.00	65.00	0.77
789.00	55.00	0.86
789.00	150.00	0.47
789.00	133.00	0.71
789.00	419.00	0.61
789.00	904.00	0.53
789.00	458.00	0.82
133.00	593.00	0.52
133.00	554.00	0.57
133.00	322.00	0.47
133.00	462.00	0.87
133.00	880.00	0.58
133.00	28.00	0.41
133.00	968.00	0.83
133.00	65.00	0.82
133.00	55.00	0.56
133.00	150.00	0.61
133.00	789.00	0.43
133.00	419.00	0.65
133.00	904.00	0.73
133.00	458.00	0.57
419.00	593.00	0.56
419.00	554.00	0.73
419.00	322.00	0.63
419.00	462.00	0.78
419.00	880.00	0.63
419.00	28.00	0.89
419.00	968.00	0.46
419.00	65.00	0.42
419.00	55.00	0.61
419.00	150.00	0.56
419.00	789.00	0.82
419.00	133.00	0.56
419.00	904.00	0.59
419.00	458.00	0.87
904.00	593.00	0.87
904.00	554.00	0.81
904.00	322.00	0.85
904.00	462.00	0.56
904.00	880.00	0.89
904.00	28.00	0.45
904.00	968.00	0.54
904.00	65.00	0.62
904.00	55.00	0.77
904.00	150.00	0.64
904.00	789.00	0.63
904.00	133.00	0.53
904.00	419.00	0.83
904.00	458.00	0.89
458.00	593.00	0.58
458.00	554.00	0.75
458.00	322.00	0.44
458.00	462.00	0.75
458.00	880.00	0.41
458.00	28.00	0.56
458.00	968.00	0.85
458.00	65.00	0.70
458.00	55.00	0.61
458.00	150.00	0.61
458.00	789.00	0.74
458.00	133.00	0.59
458.00	419.00	0.61
458.00	904.00	0.46
343.00	943.00	0.54
343.00	990.00	0.84
343.00	13.00	0.59
343.00	883.00	0.78
343.00	67.00	0.78
343.00	870.00	0.77
343.00	509.00	0.47
343.00	637.00	0.48
343.00	180.00	0.69
343.00	317.00	0.55
343.00	121.00	0.72
343.00	460.00	0.58
343.00	664.00	0.58
943.00	343.00	0.58
943.00	990.00	0.55
943.00	13.00	0.79
943.00	883.00	0.46
943.00	67.00	0.60
943.00	870.00	0.48
943.00	509.00	0.88
943.00	637.00	0.55
943.00	180.00	0.85
943.00	317.00	0.84
943.00	121.00	0.89
943.00	460.00	0.89
943.00	664.00	0.62
990.00	343.00	0.64
990.00	943.00	0.74
990.00	13.00	0.57
990.00	883.00	0.73
990.00	67.00	0.78
990.00	870.00	0.68
990.00	509.00	0.51
990.00	637.00	0.69
990.00	180.00	0.76
990.00	317.00	0.70
990.00	121.00	0.54
990.00	460.00	0.59
990.00	664.00	0.83
13.00	343.00	0.62
13.00	943.00	0.87
13.00	990.00	0.59
13.00	883.00	0.75
13.00	67.00	0.44
13.00	870.00	0.72
13.00	509.00	0.64
13.00	637.00	0.45
13.00	180.00	0.72
13.00	317.00	0.41
13.00	121.00	0.44
13.00	460.00	0.77
13.00	664.00	0.66
883.00	343.00	0.87
883.00	943.00	0.78
883.00	990.00	0.81
883.00	13.00	0.88
883.00	67.00	0.64
883.00	870.00	0.84
883.00	509.00	0.84
883.00	637.00	0.52
883.00	180.00	0.76
883.00	317.00	0.76
883.00	121.00	0.51
883.00	460.00	0.75
883.00	664.00	0.88
67.00	343.00	0.57
67.00	943.00	0.63
67.00	990.00	0.64
67.00	13.00	0.69
67.00	883.00	0.41
67.00	870.00	0.80
67.00	509.00	0.58
67.00	637.00	0.58
67.00	180.00	0.76
67.00	317.00	0.89
67.00	121.00	0.57
67.00	460.00	0.85
67.00	664.00	0.84
870.00	343.00	0.58
870.00	943.00	0.50
870.00	990.00	0.56
870.00	13.00	0.52
870.00	883.00	0.55
870.00	67.00	0.75
870.00	509.00	0.66
870.00	637.00	0.40
870.00	180.00	0.65
870.00	317.00	0.51
870.00	121.00	0.79
870.00	460.00	0.57
870.00	664.00	0.63
509.00	343.00	0.40
509.00	943.00	0.60
509.00	990.00	0.81
509.00	13.00	0.73
509.00	883.00	0.51
509.00	67.00	0.76
509.00	870.00	0.54
509.00	637.00	0.67
509.00	180.00	0.72
509.00	317.00	0.73
509.00	121.00	0.50
509.00	460.00	0.57
509.00	664.00	0.46
637.00	343.00	0.57
637.00	943.00	0.42
637.00	990.00	0.68
637.00	13.00	0.86
637.00	883.00	0.59
637.00	67.00	0.62
637.00	870.00	0.54
637.00	509.00	0.49
637.00	180.00	0.46
637.00	317.00	0.64
637.00	121.00	0.64
637.00	460.00	0.77
637.00	664.00	0.82
180.00	343.00	0.43
180.00	943.00	0.46
180.00	990.00	0.88
180.00	13.00	0.55
180.00	883.00	0.66
180.00	67.00	0.69
180.00	870.00	0.82
180.00	509.00	0.48
180.00	637.00	0.68
180.00	317.00	0.81
180.00	121.00	0.54
180.00	460.00	0.70
180.00	664.00	0.50
317.00	343.00	0.44
317.00	943.00	0.41
317.00	990.00	0.56
317.00	13.00	0.57
317.00	883.00	0.74
317.00	67.00	0.43
317.00	870.00	0.78
317.00	509.00	0.90
317.00	637.00	0.88
317.00	180.00	0.53
317.00	121.00	0.45
317.00	460.00	0.53
317.00	664.00	0.75
121.00	343.00	0.74
121.00	943.00	0.67
121.00	990.00	0.74
121.00	13.00	0.74
121.00	883.00	0.87
121.00	67.00	0.63
121.00	870.00	0.40
121.00	509.00	0.74
121.00	637.00	0.67
121.00	180.00	0.68
121.00	317.00	0.69
121.00	460.00	0.84
121.00	664.00	0.46
460.00	343.00	0.45
460.00	943.00	0.84
460.00	990.00	0.58
460.00	13.00	0.61
460.00	883.00	0.47
460.00	67.00	0.84
460.00	870.00	0.62
460.00	509.00	0.57
460.00	637.00	0.80
460.00	180.00	0.53
460.00	317.00	0.60
460.00	121.00	0.44
460.00	664.00	0.57
664.00	343.00	0.76
664.00	943.00	0.68
664.00	990.00	0.60
664.00	13.00	0.75
664.00	883.00	0.66
664.00	67.00	0.69
664.00	870.00	0.80
664.00	509.00	0.49
664.00	637.00	0.76
664.00	180.00	0.75
664.00	317.00	0.83
664.00	121.00	0.55
664.00	460.00	0.40
788.00	1.00	0.42
788.00	84.00	0.62
788.00	226.00	0.42
788.00	725.00	0.52
788.00	810.00	0.60
788.00	287.00	0.82
788.00	104.00	0.63
788.00	887.00	0.56
788.00	438.00	0.68
788.00	603.00	0.77
788.00	279.00	0.76
788.00	48.00	0.78
1.00	788.00	0.61
1.00	84.00	0.71
1.00	226.00	0.89
1.00	725.00	0.51
1.00	810.00	0.64
1.00	287.00	0.41
1.00	104.00	0.57
1.00	887.00	0.70
1.00	438.00	0.66
1.00	603.00	0.70
1.00	279.00	0.67
1.00	48.00	0.69
84.00	788.00	0.75
84.00	1.00	0.67
84.00	226.00	0.75
84.00	725.00	0.56
84.00	810.00	0.69
84.00	287.00	0.43
84.00	104.00	0.61
84.00	887.00	0.85
84.00	438.00	0.82
84.00	603.00	0.85
84.00	279.00	0.76
84.00	48.00	0.80
226.00	788.00	0.68
226.00	1.00	0.41
226.00	84.00	0.43
226.00	725.00	0.71
226.00	810.00	0.75
226.00	287.00	0.77
226.00	104.00	0.85
226.00	887.00	0.84
226.00	438.00	0.49
226.00	603.00	0.64
226.00	279.00	0.49
226.00	48.00	0.75
725.00	788.00	0.56
725.00	1.00	0.86
725.00	84.00	0.70
725.00	226.00	0.52
725.00	810.00	0.54
725.00	287.00	0.75
725.00	104.00	0.69
725.00	887.00	0.41
725.00	438.00	0.60
725.00	603.00	0.58
725.00	279.00	0.43
725.00	48.00	0.73
810.00	788.00	0.72
810.00	1.00	0.58
810.00	84.00	0.79
810.00	226.00	0.50
810.00	725.00	0.60
810.00	287.00	0.86
810.00	104.00	0.58
810.00	887.00	0.45
810.00	438.00	0.47
810.00	603.00	0.45
810.00	279.00	0.73
810.00	48.00	0.59
287.00	788.00	0.51
287.00	1.00	0.78
287.00	84.00	0.89
287.00	226.00	0.71
287.00	725.00	0.66
287.00	810.00	0.69
287.00	104.00	0.64
287.00	887.00	0.90
287.00	438.00	0.41
287.00	603.00	0.45
287.00	279.00	0.70
287.00	48.00	0.90
104.00	788.00	0.65
104.00	1.00	0.76
104.00	84.00	0.46
104.00	226.00	0.44
104.00	725.00	0.53
104.00	810.00	0.77
104.00	287.00	0.58
104.00	887.00	0.53
104.00	438.00	0.51
104.00	603.00	0.55
104.00	279.00	0.79
104.00	48.00	0.55
887.00	788.00	0.50
887.00	1.00	0.42
887.00	84.00	0.88
887.00	226.00	0.40
887.00	725.00	0.60
887.00	810.00	0.51
887.00	287.00	0.79
887.00	104.00	0.79
887.00	438.00	0.89
887.00	603.00	0.40
887.00	279.00	0.89
887.00	48.00	0.73
438.00	788.00	0.81
438.00	1.00	0.73
438.00	84.00	0.83
438.00	226.00	0.45
438.00	725.00	0.76
438.00	810.00	0.76
438.00	287.00	0.61
438.00	104.00	0.85
438.00	887.00	0.73
438.00	603.00	0.90
438.00	279.00	0.87
438.00	48.00	0.74
603.00	788.00	0.73
603.00	1.00	0.84
603.00	84.00	0.70
603.00	226.00	0.51
603.00	725.00	0.51
603.00	810.00	0.66
603.00	287.00	0.46
603.00	104.00	0.64
603.00	887.00	0.48
603.00	438.00	0.58
603.00	279.00	0.64
603.00	48.00	0.48
279.00	788.00	0.77
279.00	1.00	0.72
279.00	84.00	0.44
279.00	226.00	0.76
279.00	725.00	0.46
279.00	810.00	0.74
279.00	287.00	0.82
279.00	104.00	0.84
279.00	887.00	0.69
279.00	438.00	0.58
279.00	603.00	0.66
279.00	48.00	0.80
48.00	788.00	0.81
48.00	1.00	0.70
48.00	84.00	0.80
48.00	226.00	0.73
48.00	725.00	0.80
48.00	810.00	0.49
48.00	287.00	0.74
48.00	104.00	0.41
48.00	887.00	0.71
48.00	438.00	0.40
48.00	603.00	0.89
48.00	279.00	0.87
242.00	398.00	0.79
242.00	996.00	0.70
242.00	442.00	0.87
242.00	362.00	0.56
242.00	490.00	0.78
242.00	866.00	0.42
242.00	881.00	0.66
242.00	767.00	0.62
242.00	869.00	0.40
242.00	30.00	0.58
242.00	638.00	0.58
242.00	958.00	0.79
398.00	242.00	0.83
398.00	996.00	0.72
398.00	442.00	0.70
398.00	362.00	0.88
398.00	490.00	0.87
398.00	866.00	0.76
398.00	881.00	0.44
398.00	767.00	0.49
398.00	869.00	0.61
398.00	30.00	0.89
398.00	638.00	0.45
398.00	958.00	0.63
996.00	242.00	0.58
996.00	398.00	0.80
996.00	442.00	0.70
996.00	362.00	0.47
996.00	490.00	0.45
996.00	866.00	0.57
996.00	881.00	0.66
996.00	767.00	0.78
996.00	869.00	0.62
996.00	30.00	0.68
996.00	638.00	0.49
996.00	958.00	0.48
442.00	242.00	0.50
442.00	398.00	0.56
442.00	996.00	0.56
442.00	362.00	0.58
442.00	490.00	0.82
442.00	866.00	0.83
442.00	881.00	0.49
442.00	767.00	0.61
442.00	869.00	0.85
442.00	30.00	0.84
442.00	638.00	0.86
442.00	958.00	0.69
362.00	242.00	0.81
362.00	398.00	0.64
362.00	996.00	0.60
362.00	442.00	0.43
362.00	490.00	0.48
362.00	866.00	0.68
362.00	881.00	0.41
362.00	767.00	0.47
362.00	869.00	0.71
362.00	30.00	0.82
362.00	638.00	0.83
362.00	958.00	0.89
490.00	242.00	0.61
490.00	398.00	0.73
490.00	996.00	0.49
490.00	442.00	0.46
490.00	362.00	0.77
490.00	866.00	0.56
